,meteor,number of Unique sentences,chapter-title,source
3011,0.3201072827868462,11,A Midsummer Night's Dream.act 3.scene 2,cliffnotes
3012,0.3600369725388188,11,A Midsummer Night's Dream.act 4.scene 1,cliffnotes
3013,0.2143074224940077,5,A Midsummer Night's Dream.act 4.scene 2,cliffnotes
3014,0.30081475381760175,10,A Midsummer Night's Dream.act 5.scene 1,cliffnotes
3015,0.3292124483518045,14,A Midsummer Night's Dream.act 1.scene 1,novelguide
3016,0.3919049609037559,5,A Midsummer Night's Dream.act 1.scene 2,novelguide
3017,0.32104265674496824,11,A Midsummer Night's Dream.act 2.scene 1,novelguide
3018,0.36821172726123885,14,A Midsummer Night's Dream.act 2.scene 2,novelguide
3019,0.32985022397006575,10,A Midsummer Night's Dream.act 3.scene 1,novelguide
3020,0.3341091607590836,16,A Midsummer Night's Dream.act 3.scene 2,novelguide
3021,0.28447113262303725,12,A Midsummer Night's Dream.act 4.scene 1,novelguide
3022,0.24266679653447534,4,A Midsummer Night's Dream.act 4.scene 2,novelguide
3023,0.24853842616123056,10,A Midsummer Night's Dream.act 5.scene 1,novelguide
3024,0.22010176558573866,4,Othello.act 1.scene 1,shmoop
3025,0.20181070751910235,3,Othello.act 1.scene 2,shmoop
3026,0.23563406398863437,8,Othello.act 1.scene 3,shmoop
3027,0.22511228448712337,6,Othello.act 2.scene 1,shmoop
3028,0.17922513468398907,2,Othello.act 2.scene 2,shmoop
3029,0.23930798425354272,23,Othello.act 2.scene 3,shmoop
3030,0.2034447535375644,4,Othello.act 3.scene 1,shmoop
3031,0.17066255604653954,1,Othello.act 3.scene 2,shmoop
3032,0.24082407414454868,13,Othello.act 3.scene 3,shmoop
3033,0.21824335840539866,5,Othello.act 3.scene 4,shmoop
3034,0.22455783885994762,6,Othello.act 4.scene 1,shmoop
3035,0.21345984318273134,5,Othello.act 4.scene 2,shmoop
3036,0.1967320104972072,4,Othello.act 4.scene 3,shmoop
3037,0.2390764308009833,6,Othello.act 5.scene 1,shmoop
3038,0.24511421537786812,13,Othello.act 5.scene 2,shmoop
3039,0.26373847494643404,4,Othello.act 1.scene 1,cliffnotes
3040,0.25933341877846267,2,Othello.act 1.scene 2,cliffnotes
3041,0.2658633875732681,7,Othello.act 1.scene 3,cliffnotes
3042,0.2888858654712955,3,Othello.act 2.scene 1,cliffnotes
3043,0.3961701793016672,1,Othello.act 2.scene 2,cliffnotes
3044,0.2894413463996337,9,Othello.act 2.scene 3,cliffnotes
3045,0.236695264326276,2,Othello.act 3.scene 1,cliffnotes
3046,0.19178909181774964,1,Othello.act 3.scene 2,cliffnotes
3047,0.29664507363455456,10,Othello.act 3.scene 3,cliffnotes
3048,0.2680424767389879,3,Othello.act 3.scene 4,cliffnotes
3049,0.2603052276253048,5,Othello.act 4.scene 1,cliffnotes
3050,0.2598410447053268,5,Othello.act 4.scene 2,cliffnotes
3051,0.231151415224324,3,Othello.act 4.scene 3,cliffnotes
3052,0.3460083676827527,3,Othello.act 5.scene 1,cliffnotes
3053,0.3019813145847818,9,Othello.act 5.scene 2,cliffnotes
3054,0.2646768410377283,4,Othello.act 1.scene 1,bookwolf
3055,0.2344078405097847,3,Othello.act 1.scene 2,bookwolf
3056,0.26227570109622234,7,Othello.act 1.scene 3,bookwolf
3057,0.25091312333824967,4,Othello.act 2.scene 1,bookwolf
3058,0.25357689453739735,1,Othello.act 2.scene 2,bookwolf
3059,0.27116835722384713,10,Othello.act 2.scene 3,bookwolf
3060,0.20198822645390557,4,Othello.act 3.scene 1,bookwolf
3061,0.10734758473625712,1,Othello.act 3.scene 2,bookwolf
3062,0.2804774315450629,10,Othello.act 3.scene 3,bookwolf
3063,0.2908611056547073,5,Othello.act 3.scene 4,bookwolf
3064,0.2550825653959674,5,Othello.act 4.scene 1,bookwolf
3065,0.24949039455775437,5,Othello.act 4.scene 2,bookwolf
3066,0.1840040022670193,3,Othello.act 4.scene 3,bookwolf
3067,0.2657684777238623,6,Othello.act 5.scene 1,bookwolf
3068,0.26042273848181935,12,Othello.act 5.scene 2,bookwolf
3069,0.28726202278000673,4,Othello.act 1.scene 1,novelguide
3070,0.24687348578846172,2,Othello.act 1.scene 2,novelguide
3071,0.2881549350612446,5,Othello.act 1.scene 3,novelguide
3072,0.27525526277099543,5,Othello.act 2.scene 1,novelguide
3073,0.11831188127127723,1,Othello.act 2.scene 2,novelguide
3074,0.2892510294270902,3,Othello.act 3.scene 1,novelguide
3075,0.1826404605651136,1,Othello.act 3.scene 2,novelguide
3076,0.34930951631321033,7,Othello.act 3.scene 3,novelguide
3077,0.3174784232400442,5,Othello.act 3.scene 4,novelguide
3078,0.3072835406631326,6,Othello.act 4.scene 1,novelguide
3079,0.3145931571131359,4,Othello.act 4.scene 2,novelguide
3080,0.26994351384336407,4,Othello.act 4.scene 3,novelguide
3081,0.42669252664530893,5,Othello.act 5.scene 1,novelguide
3082,0.37068676815494345,8,Othello.act 5.scene 2,novelguide
3083,0.30354995626169673,12,A Room With a View.part 1.chapter 1,gradesaver
3084,0.3322986329773614,23,A Room With a View.part 1.chapter 2,gradesaver
3085,0.3156163719011889,15,A Room With a View.part 1.chapter 3,gradesaver
3086,0.3176061972841543,11,A Room With a View.part 1.chapter 4,gradesaver
3087,0.30045616747057136,14,A Room With a View.part 2.chapter 8,gradesaver
3088,0.33592783585458647,20,A Room With a View.part 2.chapter 9,gradesaver
3089,0.3243648618583701,8,A Room With a View.part 2.chapter 10,gradesaver
3090,0.2872801661847276,7,A Room With a View.part 2.chapter 11,gradesaver
3091,0.2839756750105328,11,A Room With a View.part 2.chapter 12,gradesaver
3092,0.3041830456423433,11,A Room With a View.part 2.chapter 13,gradesaver
3093,0.22329256198528302,6,A Room With a View.part 2.chapter 14,gradesaver
3094,0.3022626179150784,18,A Room With a View.part 2.chapter 15,gradesaver
3095,0.295996588706691,13,A Room With a View.part 2.chapter 16,gradesaver
3096,0.3425701868943507,7,A Room With a View.part 2.chapter 17,gradesaver
3097,0.3773905253009308,16,A Room With a View.part 2.chapter 18,gradesaver
3098,0.3432480442757724,26,A Room With a View.part 2.chapter 19,gradesaver
3099,0.3025488884506823,13,A Room With a View.part 2.chapter 20,gradesaver
3100,0.31707467167640657,13,A Room With a View.part 1.chapter 1,novelguide
3101,0.33242786854738565,21,A Room With a View.part 1.chapter 2,novelguide
3102,0.32869289579141864,14,A Room With a View.part 1.chapter 3,novelguide
3103,0.280534940614635,9,A Room With a View.part 1.chapter 4,novelguide
3104,0.28022569739920705,12,A Room With a View.part 2.chapter 8,novelguide
3105,0.35042455060010175,18,A Room With a View.part 2.chapter 9,novelguide
3106,0.29875575941458804,7,A Room With a View.part 2.chapter 10,novelguide
3107,0.2793338738268008,6,A Room With a View.part 2.chapter 11,novelguide
3108,0.3269805678821464,12,A Room With a View.part 2.chapter 12,novelguide
3109,0.2865754396109533,9,A Room With a View.part 2.chapter 13,novelguide
3110,0.2444635029058239,7,A Room With a View.part 2.chapter 14,novelguide
3111,0.303924011486476,15,A Room With a View.part 2.chapter 15,novelguide
3112,0.3317743486426885,15,A Room With a View.part 2.chapter 16,novelguide
3113,0.27731302712463435,9,A Room With a View.part 2.chapter 17,novelguide
3114,0.3053523651635928,15,A Room With a View.part 2.chapter 18,novelguide
3115,0.3554783497446909,26,A Room With a View.part 2.chapter 19,novelguide
3116,0.2864491186753624,11,A Room With a View.part 2.chapter 20,novelguide
3117,0.29900478741754344,10,Coriolanus.act i.scene i,sparknotes
3118,0.33355471778359924,12,Coriolanus.act i.scene i,novelguide
3119,0.2845990769116214,11,Around the World in Eighty Days.chapter 1,shmoop
3120,0.25878974767605595,7,Around the World in Eighty Days.chapter 2,shmoop
3121,0.29631400407075315,10,Around the World in Eighty Days.chapter 3,shmoop
3122,0.33847587188762196,13,Around the World in Eighty Days.chapter 4,shmoop
3123,0.2126782307745733,4,Around the World in Eighty Days.chapter 5,shmoop
3124,0.24207658763867732,4,Around the World in Eighty Days.chapter 6,shmoop
3125,0.3003544170722257,8,Around the World in Eighty Days.chapter 7,shmoop
3126,0.2798669348622345,5,Around the World in Eighty Days.chapter 8,shmoop
3127,0.3121924278434384,9,Around the World in Eighty Days.chapter 9,shmoop
3128,0.2549071370348176,10,Around the World in Eighty Days.chapter 10,shmoop
3129,0.2777772030759265,11,Around the World in Eighty Days.chapter 11,shmoop
3130,0.2852948207804646,14,Around the World in Eighty Days.chapter 12,shmoop
3131,0.23244351278306433,6,Around the World in Eighty Days.chapter 13,shmoop
3132,0.2734228015840417,9,Around the World in Eighty Days.chapter 14,shmoop
3133,0.29455972746205705,4,Around the World in Eighty Days.chapter 15,shmoop
3134,0.31811795942964094,6,Around the World in Eighty Days.chapter 16,shmoop
3135,0.3771098999603085,6,Around the World in Eighty Days.chapter 17,shmoop
3136,0.26266012792027327,5,Around the World in Eighty Days.chapter 18,shmoop
3137,0.26136544987605687,4,Around the World in Eighty Days.chapter 19,shmoop
3138,0.2558514206493545,6,Around the World in Eighty Days.chapter 20,shmoop
3139,0.22114426488688826,5,Around the World in Eighty Days.chapter 21,shmoop
3140,0.27558944884889214,4,Around the World in Eighty Days.chapter 22,shmoop
3141,0.2552313475444786,5,Around the World in Eighty Days.chapter 23,shmoop
3142,0.29566212321793794,9,Around the World in Eighty Days.chapter 24,shmoop
3143,0.3007139555956085,7,Around the World in Eighty Days.chapter 25,shmoop
3144,0.29004162770937825,3,Around the World in Eighty Days.chapter 26,shmoop
3145,0.31449339010429217,3,Around the World in Eighty Days.chapter 27,shmoop
3146,0.25651154149595756,8,Around the World in Eighty Days.chapter 28,shmoop
3147,0.3053739571025098,8,Around the World in Eighty Days.chapter 29,shmoop
3148,0.26196544394550625,7,Around the World in Eighty Days.chapter 30,shmoop
3149,0.20450584367538682,3,Around the World in Eighty Days.chapter 31,shmoop
3150,0.20297207604475875,4,Around the World in Eighty Days.chapter 32,shmoop
3151,0.24952379211485734,5,Around the World in Eighty Days.chapter 33,shmoop
3152,0.23700122237081178,9,Around the World in Eighty Days.chapter 34,shmoop
3153,0.21009251790921818,6,Around the World in Eighty Days.chapter 35,shmoop
3154,0.2028772702359774,5,Around the World in Eighty Days.chapter 36,shmoop
3155,0.28399307796638656,5,Around the World in Eighty Days.chapter 37,shmoop
3156,0.22921711729322028,11,Around the World in Eighty Days.chapter 1,novelguide
3157,0.24148292328586995,6,Around the World in Eighty Days.chapter 2,novelguide
3158,0.28054473463119733,10,Around the World in Eighty Days.chapter 3,novelguide
3159,0.3049219807563182,13,Around the World in Eighty Days.chapter 4,novelguide
3160,0.1783742906756035,5,Around the World in Eighty Days.chapter 5,novelguide
3161,0.24912101085941465,4,Around the World in Eighty Days.chapter 6,novelguide
3162,0.388747641775632,8,Around the World in Eighty Days.chapter 7,novelguide
3163,0.2582819322034314,5,Around the World in Eighty Days.chapter 8,novelguide
3164,0.25057194814199385,10,Around the World in Eighty Days.chapter 9,novelguide
3165,0.21932169612816055,9,Around the World in Eighty Days.chapter 10,novelguide
3166,0.25811008104129357,13,Around the World in Eighty Days.chapter 11,novelguide
3167,0.281573506072085,13,Around the World in Eighty Days.chapter 12,novelguide
3168,0.24053566090794798,7,Around the World in Eighty Days.chapter 13,novelguide
3169,0.2589386969832654,10,Around the World in Eighty Days.chapter 14,novelguide
3170,0.22687861908453327,8,Around the World in Eighty Days.chapter 15,novelguide
3171,0.1825565663764619,8,Around the World in Eighty Days.chapter 16,novelguide
3172,0.2832091761871846,7,Around the World in Eighty Days.chapter 17,novelguide
3173,0.2288973609549068,3,Around the World in Eighty Days.chapter 18,novelguide
3174,0.22537806076729,5,Around the World in Eighty Days.chapter 19,novelguide
3175,0.1956268632053569,7,Around the World in Eighty Days.chapter 20,novelguide
3176,0.21955881514035297,5,Around the World in Eighty Days.chapter 21,novelguide
3177,0.2323982471777562,4,Around the World in Eighty Days.chapter 22,novelguide
3178,0.20594124246558526,5,Around the World in Eighty Days.chapter 23,novelguide
3179,0.23984592698112528,11,Around the World in Eighty Days.chapter 24,novelguide
3180,0.2555121304982952,9,Around the World in Eighty Days.chapter 25,novelguide
3181,0.23302582713354741,4,Around the World in Eighty Days.chapter 26,novelguide
3182,0.2271120759343719,3,Around the World in Eighty Days.chapter 27,novelguide
3183,0.24920357222255973,7,Around the World in Eighty Days.chapter 28,novelguide
3184,0.2877690274395727,10,Around the World in Eighty Days.chapter 29,novelguide
3185,0.2561754939359802,9,Around the World in Eighty Days.chapter 30,novelguide
3186,0.21063399142826453,5,Around the World in Eighty Days.chapter 31,novelguide
3187,0.24016452944048997,3,Around the World in Eighty Days.chapter 32,novelguide
3188,0.23235728976173894,6,Around the World in Eighty Days.chapter 33,novelguide
3189,0.26711755121650393,9,Around the World in Eighty Days.chapter 34,novelguide
3190,0.23916424315218338,6,Around the World in Eighty Days.chapter 35,novelguide
3191,0.18429304595273224,4,Around the World in Eighty Days.chapter 36,novelguide
3192,0.22247118302440425,5,Around the World in Eighty Days.chapter 37,novelguide
3193,0.2717305102105171,12,Heart of Darkness.part 1.chapter 1,gradesaver
3194,0.2737427153469995,15,Heart of Darkness.part 2.chapter 2,gradesaver
3195,0.3292523248195652,23,Heart of Darkness.part 3.chapter 3,gradesaver
3196,0.2423347052818309,12,Heart of Darkness.part 1.chapter 1,shmoop
3197,0.22842008918531573,17,Heart of Darkness.part 2.chapter 2,shmoop
3198,0.2818037363221044,27,Heart of Darkness.part 3.chapter 3,shmoop
3199,0.26356029571012,9,Heart of Darkness.part 1.chapter 1,cliffnotes
3200,0.2670019559767142,13,Heart of Darkness.part 2.chapter 2,cliffnotes
3201,0.28976600171891115,19,Heart of Darkness.part 3.chapter 3,cliffnotes
3202,0.28170166220392995,11,Heart of Darkness.part 1.chapter 1,sparknotes
3203,0.24001642323842254,5,Heart of Darkness.part 2.chapter 2,sparknotes
3204,0.27521120769941054,18,Heart of Darkness.part 3.chapter 3,sparknotes
3205,0.2734742951653615,19,The Power and the Glory.chapter 1,shmoop
3206,0.2781648184532124,16,The Power and the Glory.chapter 2,shmoop
3207,0.2993541219018955,14,The Power and the Glory.chapter 3,shmoop
3208,0.29234182543939435,21,The Power and the Glory.chapter 4,shmoop
3209,0.20280183879766964,14,The Power and the Glory.chapter 1,cliffnotes
3210,0.21722043725694487,16,The Power and the Glory.chapter 2,cliffnotes
3211,0.2255472605524495,16,The Power and the Glory.chapter 3,cliffnotes
3212,0.21432024663549692,22,The Power and the Glory.chapter 4,cliffnotes
3213,0.28945636479074943,13,The Power and the Glory.chapter 1,sparknotes
3214,0.2963723886363904,13,The Power and the Glory.chapter 2,sparknotes
3215,0.31779865122027634,14,The Power and the Glory.chapter 3,sparknotes
3216,0.3178192107031701,18,The Power and the Glory.chapter 4,sparknotes
3217,0.24087897629613722,7,Notes from the Underground.part 1.chapter 1,shmoop
3218,0.16489545238491754,3,Notes from the Underground.part 1.chapter 2,shmoop
3219,0.19546967255653525,9,Notes from the Underground.part 1.chapter 3,shmoop
3220,0.16370211458534945,2,Notes from the Underground.part 1.chapter 4,shmoop
3221,0.14935739894248998,2,Notes from the Underground.part 1.chapter 5,shmoop
3222,0.25894998374689904,3,Notes from the Underground.part 1.chapter 6,shmoop
3223,0.20183871822090543,3,Notes from the Underground.part 1.chapter 7,shmoop
3224,0.16720152246314354,3,Notes from the Underground.part 1.chapter 8,shmoop
3225,0.1794849987223398,4,Notes from the Underground.part 1.chapter 9,shmoop
3226,0.24678833224397811,1,Notes from the Underground.part 1.chapter 10,shmoop
3227,0.2379313106474038,5,Notes from the Underground.part 1.chapter 11,shmoop
3228,0.23598899215061658,16,Notes from the Underground.part 2.chapter 1,shmoop
3229,0.19257039384592364,5,Notes from the Underground.part 2.chapter 2,shmoop
3230,0.18793785978897753,7,Notes from the Underground.part 2.chapter 3,shmoop
3231,0.19059510948811306,6,Notes from the Underground.part 2.chapter 4,shmoop
3232,0.12047861343110484,2,Notes from the Underground.part 2.chapter 5,shmoop
3233,0.19957670683041026,8,Notes from the Underground.part 2.chapter 6,shmoop
3234,0.1963107062354442,7,Notes from the Underground.part 2.chapter 7,shmoop
3235,0.20789602439906038,7,Notes from the Underground.part 2.chapter 8,shmoop
3236,0.22231377139989747,5,Notes from the Underground.part 2.chapter 9,shmoop
3237,0.20392862829420008,7,Notes from the Underground.part 2.chapter 10,shmoop
3238,0.26830712014873814,7,Notes from the Underground.part 1.chapter 1,novelguide
3239,0.21311408777391186,3,Notes from the Underground.part 1.chapter 2,novelguide
3240,0.2713945021805192,9,Notes from the Underground.part 1.chapter 3,novelguide
3241,0.198595191501258,2,Notes from the Underground.part 1.chapter 4,novelguide
3242,0.17897153670876298,2,Notes from the Underground.part 1.chapter 5,novelguide
3243,0.22550789744348557,2,Notes from the Underground.part 1.chapter 6,novelguide
3244,0.20117234310080015,4,Notes from the Underground.part 1.chapter 7,novelguide
3245,0.2587866235158485,3,Notes from the Underground.part 1.chapter 8,novelguide
3246,0.2916408321447667,2,Notes from the Underground.part 1.chapter 9,novelguide
3247,0.38324139742579466,2,Notes from the Underground.part 1.chapter 10,novelguide
3248,0.3382329046000538,4,Notes from the Underground.part 1.chapter 11,novelguide
3249,0.28178824379740564,13,Notes from the Underground.part 2.chapter 1,novelguide
3250,0.2904971302611924,4,Notes from the Underground.part 2.chapter 2,novelguide
3251,0.2556086912197095,7,Notes from the Underground.part 2.chapter 3,novelguide
3252,0.2623012277690102,5,Notes from the Underground.part 2.chapter 4,novelguide
3253,0.23036836174910652,2,Notes from the Underground.part 2.chapter 5,novelguide
3254,0.3026183697905794,7,Notes from the Underground.part 2.chapter 6,novelguide
3255,0.211986826844912,6,Notes from the Underground.part 2.chapter 7,novelguide
3256,0.2615922967101857,7,Notes from the Underground.part 2.chapter 8,novelguide
3257,0.3727576777270814,6,Notes from the Underground.part 2.chapter 9,novelguide
3258,0.28561008396497145,7,Notes from the Underground.part 2.chapter 10,novelguide
3259,0.2532459256826266,9,The Return of the Native.book 1.chapter 3,shmoop
3260,0.20150926392414495,4,The Return of the Native.book 5.chapter 1,shmoop
3261,0.24465191433799888,5,The Return of the Native.book 5.chapter 6,shmoop
3262,0.2262542880233894,8,The Return of the Native.book 5.chapter 9,shmoop
3263,0.29857078957715705,7,The Return of the Native.book 1.chapter 3,cliffnotes
3264,0.23866129668941713,4,The Return of the Native.book 5.chapter 1,cliffnotes
3265,0.38181903841994824,5,The Return of the Native.book 5.chapter 6,cliffnotes
3266,0.16053711562949927,8,The Return of the Native.book 5.chapter 9,cliffnotes
3267,0.26909748589601334,18,Howards End.chapters 1-4,gradesaver
3268,0.2823851219970202,19,Howards End.chapters 41-44,gradesaver
3269,0.3351167126767671,13,Howards End.chapters 1-4,sparknotes
3270,0.2928722253027137,19,Howards End.chapters 41-44,sparknotes
3271,0.21975319706542198,7,Typee.chapter 1,shmoop
3272,0.22809396575729368,5,Typee.chapter 2,shmoop
3273,0.22320063200856607,4,Typee.chapter 3,shmoop
3274,0.230258407185734,9,Typee.chapter 4,shmoop
3275,0.23718734391510465,5,Typee.chapter 5,shmoop
3276,0.27957470268264273,7,Typee.chapter 6,shmoop
3277,0.2100374484460302,10,Typee.chapter 7,shmoop
3278,0.23968274224664773,4,Typee.chapter 8,shmoop
3279,0.19631893842600776,6,Typee.chapter 9,shmoop
3280,0.2686437677043834,15,Typee.chapter 10,shmoop
3281,0.22049843519606654,7,Typee.chapter 11,shmoop
3282,0.23753860472746452,5,Typee.chapter 12,shmoop
3283,0.2380426932046016,8,Typee.chapter 13,shmoop
3284,0.19416156659891035,5,Typee.chapter 14,shmoop
3285,0.2031473337249885,2,Typee.chapter 15,shmoop
3286,0.3006373711324757,7,Typee.chapter 16,shmoop
3287,0.22723559454661377,8,Typee.chapter 17,shmoop
3288,0.2640317944834025,10,Typee.chapter 18,shmoop
3289,0.21338728627552225,4,Typee.chapter 19,shmoop
3290,0.18817303442847844,4,Typee.chapter 20,shmoop
3291,0.20638294864468407,3,Typee.chapter 21,shmoop
3292,0.24472736251557067,4,Typee.chapter 22,shmoop
3293,0.24455911586320916,3,Typee.chapter 23,shmoop
3294,0.21289926223525693,9,Typee.chapter 24,shmoop
