,bert,number of Unique sentences,chapter-title,source
8760,0.6454133987426758,6,tess-of-the-d'urbervilles-chapter-50,novelguide
8761,0.7508746385574341,4,tess-of-the-d'urbervilles-chapter-51,novelguide
8762,0.6670354008674622,6,tess-of-the-d'urbervilles-chapter-52,novelguide
8763,0.6775280833244324,7,tess-of-the-d'urbervilles-chapter-53,novelguide
8764,0.7031323313713074,3,tess-of-the-d'urbervilles-chapter-54,novelguide
8765,0.7575576305389404,4,tess-of-the-d'urbervilles-chapter-55,novelguide
8766,0.7055132389068604,5,tess-of-the-d'urbervilles-chapter-56,novelguide
8767,0.6874312162399292,5,tess-of-the-d'urbervilles-chapter-57,novelguide
8768,0.6143335700035095,6,tess-of-the-d'urbervilles-chapter-58,novelguide
8769,0.6059778928756714,2,tess-of-the-d'urbervilles-chapter-59,novelguide
8770,0.7047850489616394,24,the-brothers-karamazov-book-1-chapter-1-chapter-5,gradesaver
8771,0.7738252282142639,35,the-brothers-karamazov-book-4-chapter-1-chapter-7,gradesaver
8772,0.7366742491722107,34,the-brothers-karamazov-book-6-chapter-1-chapter-3,gradesaver
8773,0.7558869123458862,28,the-brothers-karamazov-book-7-chapter-1-chapter-4,gradesaver
8774,0.7280616760253906,31,the-brothers-karamazov-book-8-chapter-1-chapter-8,gradesaver
8775,0.6908206343650818,22,the-brothers-karamazov-book-9-chapter-1-chapter-9,gradesaver
8776,0.6830304265022278,23,the-brothers-karamazov-book-10-chapter-1-chapter-7,gradesaver
8777,0.7892462611198425,39,the-brothers-karamazov-book-11-chapter-1-chapter-10,gradesaver
8778,0.7601936459541321,32,the-brothers-karamazov-book-12-chapter-1-chapter-14,gradesaver
8779,0.744637668132782,10,the-brothers-karamazov-epilogue-chapter-1-chapter-3,gradesaver
8780,0.6677427291870117,6,the-brothers-karamazov-book-1-chapter-1,shmoop
8781,0.7080273032188416,6,the-brothers-karamazov-book-1-chapter-2,shmoop
8782,0.6681671142578125,9,the-brothers-karamazov-book-1-chapter-3,shmoop
8783,0.610253095626831,6,the-brothers-karamazov-book-1-chapter-4,shmoop
8784,0.6578885912895203,4,the-brothers-karamazov-book-1-chapter-5,shmoop
8785,0.5844526290893555,4,the-brothers-karamazov-book-2-chapter-1,shmoop
8786,0.7293298840522766,6,the-brothers-karamazov-book-2-chapter-2,shmoop
8787,0.6936500072479248,7,the-brothers-karamazov-book-2-chapter-3,shmoop
8788,0.7081598043441772,6,the-brothers-karamazov-book-2-chapter-4,shmoop
8789,0.6755005121231079,8,the-brothers-karamazov-book-2-chapter-5,shmoop
8790,0.6811351776123047,10,the-brothers-karamazov-book-2-chapter-6,shmoop
8791,0.6719443202018738,6,the-brothers-karamazov-book-2-chapter-7,shmoop
8792,0.6656238436698914,3,the-brothers-karamazov-book-2-chapter-8,shmoop
8793,0.6392504572868347,3,the-brothers-karamazov-book-3-chapter-1,shmoop
8794,0.6278937458992004,3,the-brothers-karamazov-book-3-chapter-2,shmoop
8795,0.5967929363250732,5,the-brothers-karamazov-book-3-chapter-3,shmoop
8796,0.6031736135482788,7,the-brothers-karamazov-book-3-chapter-4,shmoop
8797,0.5665476322174072,4,the-brothers-karamazov-book-3-chapter-5,shmoop
8798,0.6511616110801697,5,the-brothers-karamazov-book-3-chapter-6,shmoop
8799,0.64198899269104,5,the-brothers-karamazov-book-3-chapter-7,shmoop
8800,0.7230870127677917,6,the-brothers-karamazov-book-3-chapter-8,shmoop
8801,0.5546329617500305,2,the-brothers-karamazov-book-3-chapter-9,shmoop
8802,0.6640594601631165,4,the-brothers-karamazov-book-3-chapter-10,shmoop
8803,0.6645021438598633,6,the-brothers-karamazov-book-3-chapter-11,shmoop
8804,0.6241536736488342,6,the-brothers-karamazov-book-4-chapter-1,shmoop
8805,0.6142630577087402,4,the-brothers-karamazov-book-4-chapter-2,shmoop
8806,0.6888481378555298,4,the-brothers-karamazov-book-4-chapter-3,shmoop
8807,0.6524208784103394,5,the-brothers-karamazov-book-4-chapter-4,shmoop
8808,0.7124574184417725,8,the-brothers-karamazov-book-4-chapter-5,shmoop
8809,0.543888509273529,2,the-brothers-karamazov-book-4-chapter-6,shmoop
8810,0.6169483661651611,3,the-brothers-karamazov-book-4-chapter-7,shmoop
8811,0.6554490923881531,7,the-brothers-karamazov-book-5-chapter-1,shmoop
8812,0.6584671139717102,4,the-brothers-karamazov-book-5-chapter-2,shmoop
8813,0.6147469282150269,2,the-brothers-karamazov-book-5-chapter-3,shmoop
8814,0.7253535389900208,4,the-brothers-karamazov-book-5-chapter-4,shmoop
8815,0.7006847858428955,21,the-brothers-karamazov-book-5-chapter-5,shmoop
8816,0.7236523032188416,6,the-brothers-karamazov-book-5-chapter-6,shmoop
8817,0.6966733336448669,5,the-brothers-karamazov-book-5-chapter-7,shmoop
8818,0.6016916036605835,3,the-brothers-karamazov-book-6-chapter-1,shmoop
8819,0.6535329818725586,18,the-brothers-karamazov-book-6-chapter-2,shmoop
8820,0.6141425967216492,7,the-brothers-karamazov-book-6-chapter-3,shmoop
8821,0.6002742052078247,6,the-brothers-karamazov-book-7-chapter-1,shmoop
8822,0.5847458243370056,4,the-brothers-karamazov-book-7-chapter-2,shmoop
8823,0.6388734579086304,11,the-brothers-karamazov-book-7-chapter-3,shmoop
8824,0.6506895422935486,5,the-brothers-karamazov-book-7-chapter-4,shmoop
8825,0.6430233120918274,6,the-brothers-karamazov-book-8-chapter-1,shmoop
8826,0.508411705493927,2,the-brothers-karamazov-book-8-chapter-2,shmoop
8827,0.551752507686615,2,the-brothers-karamazov-book-8-chapter-3,shmoop
8828,0.6369832158088684,6,the-brothers-karamazov-book-8-chapter-4,shmoop
8829,0.6893112063407898,7,the-brothers-karamazov-book-8-chapter-5,shmoop
8830,0.5406049489974976,3,the-brothers-karamazov-book-8-chapter-6,shmoop
8831,0.5555004477500916,3,the-brothers-karamazov-book-8-chapter-7,shmoop
8832,0.5140482187271118,7,the-brothers-karamazov-book-8-chapter-8,shmoop
8833,0.6137847304344177,4,the-brothers-karamazov-book-9-chapter-1,shmoop
8834,0.6243340969085693,3,the-brothers-karamazov-book-9-chapter-2,shmoop
8835,0.5230355858802795,4,the-brothers-karamazov-book-9-chapter-3,shmoop
8836,0.5250799655914307,3,the-brothers-karamazov-book-9-chapter-4,shmoop
8837,0.5321249961853027,2,the-brothers-karamazov-book-9-chapter-5,shmoop
8838,0.6443682312965393,2,the-brothers-karamazov-book-9-chapter-6,shmoop
8839,0.6160802841186523,4,the-brothers-karamazov-book-9-chapter-7,shmoop
8840,0.48127421736717224,2,the-brothers-karamazov-book-9-chapter-8,shmoop
8841,0.613610565662384,2,the-brothers-karamazov-book-9-chapter-9,shmoop
8842,0.5645129680633545,4,the-brothers-karamazov-book-10-chapter-1,shmoop
8843,0.4701855182647705,3,the-brothers-karamazov-book-10-chapter-2,shmoop
8844,0.556481122970581,3,the-brothers-karamazov-book-10-chapter-3,shmoop
8845,0.7082249522209167,6,the-brothers-karamazov-book-10-chapter-4,shmoop
8846,0.5232229232788086,5,the-brothers-karamazov-book-10-chapter-5,shmoop
8847,0.6152493953704834,4,the-brothers-karamazov-book-10-chapter-6,shmoop
8848,0.568801999092102,2,the-brothers-karamazov-book-10-chapter-7,shmoop
8849,0.6399813890457153,7,the-brothers-karamazov-book-11-chapter-1,shmoop
8850,0.6497758030891418,3,the-brothers-karamazov-book-11-chapter-2,shmoop
8851,0.7048090100288391,5,the-brothers-karamazov-book-11-chapter-3,shmoop
8852,0.7063217759132385,8,the-brothers-karamazov-book-11-chapter-4,shmoop
8853,0.6473393440246582,5,the-brothers-karamazov-book-11-chapter-5,shmoop
8854,0.5846961140632629,3,the-brothers-karamazov-book-11-chapter-6,shmoop
8855,0.6102243661880493,4,the-brothers-karamazov-book-11-chapter-7,shmoop
8856,0.5446756482124329,3,the-brothers-karamazov-book-11-chapter-8,shmoop
8857,0.5872937440872192,4,the-brothers-karamazov-book-11-chapter-9,shmoop
8858,0.6736671924591064,4,the-brothers-karamazov-book-11-chapter-10,shmoop
8859,0.6047502160072327,5,the-brothers-karamazov-book-12-chapter-1,shmoop
8860,0.5427820682525635,2,the-brothers-karamazov-book-12-chapter-2,shmoop
8861,0.4894731640815735,3,the-brothers-karamazov-book-12-chapter-3,shmoop
8862,0.5992297530174255,5,the-brothers-karamazov-book-12-chapter-4,shmoop
8863,0.627389132976532,6,the-brothers-karamazov-book-12-chapter-5,shmoop
8864,0.5193286538124084,3,the-brothers-karamazov-book-12-chapter-6,shmoop
8865,0.42209285497665405,1,the-brothers-karamazov-book-12-chapter-7,shmoop
8866,0.6100770831108093,2,the-brothers-karamazov-book-12-chapter-8,shmoop
8867,0.5359803438186646,3,the-brothers-karamazov-book-12-chapter-9,shmoop
8868,0.5201655030250549,3,the-brothers-karamazov-book-12-chapter-10,shmoop
8869,0.5766781568527222,4,the-brothers-karamazov-book-12-chapter-11,shmoop
8870,0.501471757888794,1,the-brothers-karamazov-book-12-chapter-12,shmoop
8871,0.5653386116027832,1,the-brothers-karamazov-book-12-chapter-13,shmoop
8872,0.5995713472366333,6,the-brothers-karamazov-book-12-chapter-14,shmoop
8873,0.5834690928459167,3,the-brothers-karamazov-epilogue-chapter-1,shmoop
8874,0.6847577691078186,7,the-brothers-karamazov-epilogue-chapter-2,shmoop
8875,0.5545271635055542,5,the-brothers-karamazov-epilogue-chapter-3,shmoop
8876,0.6963529586791992,23,the-brothers-karamazov-book-1-chapter-1-chapter-5,cliffnotes
8877,0.7633082866668701,36,the-brothers-karamazov-book-4-chapter-1-chapter-7,cliffnotes
8878,0.7431013584136963,18,the-brothers-karamazov-book-5-chapter-5,cliffnotes
8879,0.7318668365478516,37,the-brothers-karamazov-book-6-chapter-1-chapter-3,cliffnotes
8880,0.757047712802887,31,the-brothers-karamazov-book-7-chapter-1-chapter-4,cliffnotes
8881,0.7201120853424072,29,the-brothers-karamazov-book-8-chapter-1-chapter-8,cliffnotes
8882,0.7173359394073486,18,the-brothers-karamazov-book-9-chapter-1-chapter-9,cliffnotes
8883,0.7141749858856201,20,the-brothers-karamazov-book-10-chapter-1-chapter-7,cliffnotes
8884,0.7703959941864014,42,the-brothers-karamazov-book-11-chapter-1-chapter-10,cliffnotes
8885,0.7219102382659912,36,the-brothers-karamazov-book-12-chapter-1-chapter-14,cliffnotes
8886,0.7157953977584839,11,the-brothers-karamazov-epilogue-chapter-1-chapter-3,cliffnotes
8887,0.6383170485496521,5,the-brothers-karamazov-book-1-chapter-1,sparknotes
8888,0.717569887638092,5,the-brothers-karamazov-book-1-chapter-2,sparknotes
8889,0.7100019454956055,7,the-brothers-karamazov-book-1-chapter-3,sparknotes
8890,0.7131860256195068,5,the-brothers-karamazov-book-1-chapter-4,sparknotes
8891,0.6903847455978394,3,the-brothers-karamazov-book-1-chapter-5,sparknotes
8892,0.596243143081665,4,the-brothers-karamazov-book-2-chapter-1,sparknotes
8893,0.7607644200325012,6,the-brothers-karamazov-book-2-chapter-2,sparknotes
8894,0.7041328549385071,6,the-brothers-karamazov-book-2-chapter-3,sparknotes
8895,0.7713410258293152,6,the-brothers-karamazov-book-2-chapter-4,sparknotes
8896,0.6867993474006653,7,the-brothers-karamazov-book-2-chapter-5,sparknotes
8897,0.6820873618125916,10,the-brothers-karamazov-book-2-chapter-6,sparknotes
8898,0.708264172077179,6,the-brothers-karamazov-book-2-chapter-7,sparknotes
8899,0.7214100360870361,3,the-brothers-karamazov-book-2-chapter-8,sparknotes
8900,0.7504343390464783,2,the-brothers-karamazov-book-3-chapter-1,sparknotes
8901,0.7174632549285889,4,the-brothers-karamazov-book-3-chapter-2,sparknotes
8902,0.6484628319740295,5,the-brothers-karamazov-book-3-chapter-3,sparknotes
8903,0.6482011079788208,6,the-brothers-karamazov-book-3-chapter-4,sparknotes
8904,0.7129770517349243,3,the-brothers-karamazov-book-3-chapter-5,sparknotes
8905,0.6405951380729675,5,the-brothers-karamazov-book-3-chapter-6,sparknotes
8906,0.7430344223976135,4,the-brothers-karamazov-book-3-chapter-7,sparknotes
8907,0.6974714994430542,5,the-brothers-karamazov-book-3-chapter-8,sparknotes
8908,0.7889237999916077,2,the-brothers-karamazov-book-3-chapter-9,sparknotes
8909,0.8008769750595093,4,the-brothers-karamazov-book-3-chapter-10,sparknotes
8910,0.7329395413398743,6,the-brothers-karamazov-book-3-chapter-11,sparknotes
8911,0.6939491033554077,5,the-brothers-karamazov-book-4-chapter-1,sparknotes
8912,0.6246325969696045,3,the-brothers-karamazov-book-4-chapter-2,sparknotes
8913,0.7744346261024475,3,the-brothers-karamazov-book-4-chapter-3,sparknotes
8914,0.7115114331245422,4,the-brothers-karamazov-book-4-chapter-4,sparknotes
8915,0.7822935581207275,8,the-brothers-karamazov-book-4-chapter-5,sparknotes
8916,0.7341532707214355,2,the-brothers-karamazov-book-4-chapter-6,sparknotes
8917,0.6729812622070312,3,the-brothers-karamazov-book-4-chapter-7,sparknotes
8918,0.6682299971580505,8,the-brothers-karamazov-book-5-chapter-1,sparknotes
8919,0.7507306337356567,4,the-brothers-karamazov-book-5-chapter-2,sparknotes
8920,0.6168550848960876,3,the-brothers-karamazov-book-5-chapter-3,sparknotes
8921,0.7167019844055176,3,the-brothers-karamazov-book-5-chapter-4,sparknotes
8922,0.731101393699646,19,the-brothers-karamazov-book-5-chapter-5,sparknotes
8923,0.733021080493927,6,the-brothers-karamazov-book-5-chapter-6,sparknotes
8924,0.7050173282623291,7,the-brothers-karamazov-book-5-chapter-7,sparknotes
8925,0.6933267712593079,2,the-brothers-karamazov-book-6-chapter-1,sparknotes
8926,0.7004852890968323,15,the-brothers-karamazov-book-6-chapter-2,sparknotes
8927,0.7401323318481445,6,the-brothers-karamazov-book-6-chapter-3,sparknotes
8928,0.6793103814125061,6,the-brothers-karamazov-book-7-chapter-1,sparknotes
8929,0.6549015641212463,4,the-brothers-karamazov-book-7-chapter-2,sparknotes
8930,0.7268860340118408,10,the-brothers-karamazov-book-7-chapter-3,sparknotes
8931,0.7170424461364746,5,the-brothers-karamazov-book-7-chapter-4,sparknotes
8932,0.7959068417549133,6,the-brothers-karamazov-book-8-chapter-1,sparknotes
8933,0.7331044673919678,2,the-brothers-karamazov-book-8-chapter-2,sparknotes
8934,0.6577652096748352,3,the-brothers-karamazov-book-8-chapter-3,sparknotes
8935,0.6505042910575867,7,the-brothers-karamazov-book-8-chapter-4,sparknotes
8936,0.6923271417617798,8,the-brothers-karamazov-book-8-chapter-5,sparknotes
8937,0.6558648943901062,3,the-brothers-karamazov-book-8-chapter-6,sparknotes
8938,0.6858704686164856,3,the-brothers-karamazov-book-8-chapter-7,sparknotes
8939,0.6625447273254395,5,the-brothers-karamazov-book-8-chapter-8,sparknotes
8940,0.6667882204055786,4,the-brothers-karamazov-book-9-chapter-1,sparknotes
8941,0.7050457000732422,3,the-brothers-karamazov-book-9-chapter-2,sparknotes
8942,0.6272221803665161,4,the-brothers-karamazov-book-9-chapter-3,sparknotes
8943,0.5559518933296204,2,the-brothers-karamazov-book-9-chapter-4,sparknotes
8944,0.696044921875,2,the-brothers-karamazov-book-9-chapter-5,sparknotes
8945,0.8079960346221924,2,the-brothers-karamazov-book-9-chapter-6,sparknotes
8946,0.6641892194747925,4,the-brothers-karamazov-book-9-chapter-7,sparknotes
8947,0.6351975202560425,2,the-brothers-karamazov-book-9-chapter-8,sparknotes
8948,0.6615382432937622,2,the-brothers-karamazov-book-9-chapter-9,sparknotes
8949,0.5792095065116882,4,the-brothers-karamazov-book-10-chapter-1,sparknotes
8950,0.4300290644168854,1,the-brothers-karamazov-book-10-chapter-2,sparknotes
8951,0.6210100054740906,2,the-brothers-karamazov-book-10-chapter-3,sparknotes
8952,0.6702392101287842,6,the-brothers-karamazov-book-10-chapter-4,sparknotes
8953,0.6098937392234802,4,the-brothers-karamazov-book-10-chapter-5,sparknotes
8954,0.644744873046875,2,the-brothers-karamazov-book-10-chapter-6,sparknotes
8955,0.6475868821144104,2,the-brothers-karamazov-book-10-chapter-7,sparknotes
8956,0.6614059209823608,5,the-brothers-karamazov-book-11-chapter-1,sparknotes
8957,0.7546983361244202,2,the-brothers-karamazov-book-11-chapter-2,sparknotes
8958,0.7497085332870483,5,the-brothers-karamazov-book-11-chapter-3,sparknotes
8959,0.7141037583351135,7,the-brothers-karamazov-book-11-chapter-4,sparknotes
8960,0.6342206597328186,7,the-brothers-karamazov-book-11-chapter-5,sparknotes
8961,0.7366603016853333,3,the-brothers-karamazov-book-11-chapter-6,sparknotes
8962,0.7663224935531616,4,the-brothers-karamazov-book-11-chapter-7,sparknotes
8963,0.748482882976532,2,the-brothers-karamazov-book-11-chapter-8,sparknotes
8964,0.8018341660499573,4,the-brothers-karamazov-book-11-chapter-9,sparknotes
8965,0.6965160965919495,3,the-brothers-karamazov-book-11-chapter-10,sparknotes
8966,0.7536150217056274,5,the-brothers-karamazov-book-12-chapter-1,sparknotes
8967,0.7835012078285217,2,the-brothers-karamazov-book-12-chapter-2,sparknotes
8968,0.6673665642738342,3,the-brothers-karamazov-book-12-chapter-3,sparknotes
8969,0.71778404712677,3,the-brothers-karamazov-book-12-chapter-4,sparknotes
8970,0.704342782497406,5,the-brothers-karamazov-book-12-chapter-5,sparknotes
8971,0.5606340765953064,3,the-brothers-karamazov-book-12-chapter-6,sparknotes
8972,0.5243125557899475,1,the-brothers-karamazov-book-12-chapter-7,sparknotes
8973,0.7098091840744019,2,the-brothers-karamazov-book-12-chapter-8,sparknotes
8974,0.6388095617294312,3,the-brothers-karamazov-book-12-chapter-9,sparknotes
8975,0.6233059763908386,3,the-brothers-karamazov-book-12-chapter-10,sparknotes
8976,0.6643338799476624,3,the-brothers-karamazov-book-12-chapter-11,sparknotes
8977,0.7066515684127808,1,the-brothers-karamazov-book-12-chapter-12,sparknotes
8978,0.6980765461921692,1,the-brothers-karamazov-book-12-chapter-13,sparknotes
8979,0.6649568676948547,5,the-brothers-karamazov-book-12-chapter-14,sparknotes
8980,0.6385495066642761,4,the-brothers-karamazov-epilogue-chapter-1,sparknotes
8981,0.6612303256988525,6,the-brothers-karamazov-epilogue-chapter-2,sparknotes
8982,0.7462977766990662,4,the-brothers-karamazov-epilogue-chapter-3,sparknotes
8983,0.6799283027648926,9,the-picture-of-dorian-gray-chapter-3,gradesaver
8984,0.6894865036010742,10,the-picture-of-dorian-gray-chapter-4,gradesaver
8985,0.7281853556632996,12,the-picture-of-dorian-gray-chapter-5,gradesaver
8986,0.6952463984489441,9,the-picture-of-dorian-gray-chapter-8,gradesaver
8987,0.6481830477714539,11,the-picture-of-dorian-gray-chapter-11,gradesaver
8988,0.7415643334388733,21,the-picture-of-dorian-gray-chapter-12-chapter-13,gradesaver
8989,0.6870408058166504,10,the-picture-of-dorian-gray-chapter-14,gradesaver
8990,0.6766799092292786,16,the-picture-of-dorian-gray-chapter-17-chapter-18,gradesaver
8991,0.6851348280906677,20,the-picture-of-dorian-gray-chapter-19,gradesaver
8992,0.7148146629333496,13,the-picture-of-dorian-gray-chapter-20,gradesaver
8993,0.6980435848236084,13,the-picture-of-dorian-gray-chapter-1,shmoop
8994,0.6983815431594849,13,the-picture-of-dorian-gray-chapter-2,shmoop
8995,0.6663415431976318,10,the-picture-of-dorian-gray-chapter-3,shmoop
8996,0.6558268070220947,12,the-picture-of-dorian-gray-chapter-4,shmoop
8997,0.6793866753578186,15,the-picture-of-dorian-gray-chapter-5,shmoop
8998,0.6849596500396729,7,the-picture-of-dorian-gray-chapter-6,shmoop
8999,0.7434472441673279,13,the-picture-of-dorian-gray-chapter-7,shmoop
9000,0.7002490162849426,7,the-picture-of-dorian-gray-chapter-8,shmoop
9001,0.7375480532646179,13,the-picture-of-dorian-gray-chapter-9,shmoop
9002,0.6695953607559204,12,the-picture-of-dorian-gray-chapter-10,shmoop
9003,0.6423642039299011,11,the-picture-of-dorian-gray-chapter-11,shmoop
9004,0.6789858341217041,10,the-picture-of-dorian-gray-chapter-12,shmoop
9005,0.6522752046585083,10,the-picture-of-dorian-gray-chapter-13,shmoop
9006,0.6744142174720764,13,the-picture-of-dorian-gray-chapter-14,shmoop
9007,0.6848291158676147,11,the-picture-of-dorian-gray-chapter-15,shmoop
9008,0.6812953352928162,13,the-picture-of-dorian-gray-chapter-16,shmoop
9009,0.639215350151062,7,the-picture-of-dorian-gray-chapter-17,shmoop
9010,0.6785675883293152,20,the-picture-of-dorian-gray-chapter-18,shmoop
9011,0.6829105019569397,20,the-picture-of-dorian-gray-chapter-19,shmoop
9012,0.658778190612793,16,the-picture-of-dorian-gray-chapter-20,shmoop
9013,0.7554128766059875,10,the-picture-of-dorian-gray-chapter-1,cliffnotes
