,bert,number of Unique sentences,chapter-title,source
2657,0.7190613746643066,10,Kidnapped.chapter 28,sparknotes
2658,0.7170730233192444,9,Kidnapped.chapter 29,sparknotes
2659,0.6965980529785156,7,Kidnapped.chapter 30,sparknotes
2660,0.6940011382102966,7,Dr. Jekyll and Mr. Hyde.chapter 1,gradesaver
2661,0.7678850293159485,12,Dr. Jekyll and Mr. Hyde.chapter 2,gradesaver
2662,0.7664110064506531,5,Dr. Jekyll and Mr. Hyde.chapter 3,gradesaver
2663,0.6717667579650879,9,Dr. Jekyll and Mr. Hyde.chapter 4,gradesaver
2664,0.7427284717559814,8,Dr. Jekyll and Mr. Hyde.chapter 5,gradesaver
2665,0.7366029620170593,8,Dr. Jekyll and Mr. Hyde.chapter 6,gradesaver
2666,0.6665900349617004,6,Dr. Jekyll and Mr. Hyde.chapter 7,gradesaver
2667,0.6868155002593994,13,Dr. Jekyll and Mr. Hyde.chapter 8,gradesaver
2668,0.645506739616394,14,Dr. Jekyll and Mr. Hyde.chapter 1,cliffnotes
2669,0.6494729518890381,15,Dr. Jekyll and Mr. Hyde.chapter 2,cliffnotes
2670,0.63328617811203,9,Dr. Jekyll and Mr. Hyde.chapter 3,cliffnotes
2671,0.6353724598884583,10,Dr. Jekyll and Mr. Hyde.chapter 4,cliffnotes
2672,0.6698338389396667,12,Dr. Jekyll and Mr. Hyde.chapter 5,cliffnotes
2673,0.6904769539833069,13,Dr. Jekyll and Mr. Hyde.chapter 6,cliffnotes
2674,0.6421658992767334,7,Dr. Jekyll and Mr. Hyde.chapter 7,cliffnotes
2675,0.6582455039024353,13,Dr. Jekyll and Mr. Hyde.chapter 8,cliffnotes
2676,0.5919952392578125,10,Dr. Jekyll and Mr. Hyde.chapter 9,cliffnotes
2677,0.6558072566986084,23,Dr. Jekyll and Mr. Hyde.chapter 10,cliffnotes
2678,0.6229415535926819,12,Dr. Jekyll and Mr. Hyde.chapter 1,sparknotes
2679,0.7512770295143127,12,Dr. Jekyll and Mr. Hyde.chapter 2,sparknotes
2680,0.6982393264770508,5,Dr. Jekyll and Mr. Hyde.chapter 3,sparknotes
2681,0.6856595873832703,6,Dr. Jekyll and Mr. Hyde.chapter 4,sparknotes
2682,0.7530586123466492,6,Dr. Jekyll and Mr. Hyde.chapter 5,sparknotes
2683,0.7293288111686707,11,Dr. Jekyll and Mr. Hyde.chapter 6,sparknotes
2684,0.6690686345100403,5,Dr. Jekyll and Mr. Hyde.chapter 7,sparknotes
2685,0.7128782272338867,11,Dr. Jekyll and Mr. Hyde.chapter 8,sparknotes
2686,0.650969386100769,9,Dr. Jekyll and Mr. Hyde.chapter 9,sparknotes
2687,0.710515558719635,17,Dr. Jekyll and Mr. Hyde.chapter 10,sparknotes
2688,0.6240786910057068,15,Dr. Jekyll and Mr. Hyde.chapter 1,novelguide
2689,0.7344313263893127,13,Dr. Jekyll and Mr. Hyde.chapter 2,novelguide
2690,0.7057823538780212,5,Dr. Jekyll and Mr. Hyde.chapter 3,novelguide
2691,0.6990130543708801,5,Dr. Jekyll and Mr. Hyde.chapter 4,novelguide
2692,0.6949691772460938,11,Dr. Jekyll and Mr. Hyde.chapter 5,novelguide
2693,0.6993799805641174,11,Dr. Jekyll and Mr. Hyde.chapter 6,novelguide
2694,0.641621470451355,5,Dr. Jekyll and Mr. Hyde.chapter 7,novelguide
2695,0.7114421725273132,11,Dr. Jekyll and Mr. Hyde.chapter 8,novelguide
2696,0.7103254795074463,7,Dr. Jekyll and Mr. Hyde.chapter 9,novelguide
2697,0.7415187358856201,18,Dr. Jekyll and Mr. Hyde.chapter 10,novelguide
2698,0.6462487578392029,7,The Turn of the Screw.chapter v,gradesaver
2699,0.6534078121185303,9,The Turn of the Screw.chapter vi,gradesaver
2700,0.7286080718040466,7,The Turn of the Screw.chapter vii,gradesaver
2701,0.7238895297050476,8,The Turn of the Screw.chapter viii,gradesaver
2702,0.6583215594291687,9,The Turn of the Screw.chapter ix,gradesaver
2703,0.7303050756454468,12,The Turn of the Screw.chapter x,gradesaver
2704,0.6359371542930603,8,The Turn of the Screw.chapter xi,gradesaver
2705,0.7416799068450928,8,The Turn of the Screw.chapter xii,gradesaver
2706,0.699329674243927,8,The Turn of the Screw.chapter xiii,gradesaver
2707,0.7601950764656067,6,The Turn of the Screw.chapter xiv,gradesaver
2708,0.6766690611839294,6,The Turn of the Screw.chapter xv,gradesaver
2709,0.7571375966072083,8,The Turn of the Screw.chapter xvi,gradesaver
2710,0.7335065007209778,13,The Turn of the Screw.chapter xvii,gradesaver
2711,0.7970359921455383,10,The Turn of the Screw.chapter xviii,gradesaver
2712,0.729065477848053,7,The Turn of the Screw.chapter xix,gradesaver
2713,0.7185453176498413,8,The Turn of the Screw.chapter xx,gradesaver
2714,0.7726763486862183,7,The Turn of the Screw.chapter xxi,gradesaver
2715,0.6974374055862427,7,The Turn of the Screw.chapter xxii,gradesaver
2716,0.6850414276123047,7,The Turn of the Screw.chapter xxiii,gradesaver
2717,0.6688297390937805,14,The Turn of the Screw.chapter xxiv,gradesaver
2718,0.6631673574447632,12,The Turn of the Screw.prologue,shmoop
2719,0.6915498971939087,7,The Turn of the Screw.prologue,cliffnotes
2720,0.6707853078842163,7,The Turn of the Screw.prologue,sparknotes
2721,0.763737142086029,5,The Turn of the Screw.chapter v,sparknotes
2722,0.7171575427055359,8,The Turn of the Screw.chapter vi,sparknotes
2723,0.7694804668426514,7,The Turn of the Screw.chapter vii,sparknotes
2724,0.7618202567100525,9,The Turn of the Screw.chapter viii,sparknotes
2725,0.6922473311424255,7,The Turn of the Screw.chapter ix,sparknotes
2726,0.7285175919532776,12,The Turn of the Screw.chapter x,sparknotes
2727,0.6952571868896484,6,The Turn of the Screw.chapter xi,sparknotes
2728,0.8178952932357788,7,The Turn of the Screw.chapter xii,sparknotes
2729,0.721455454826355,8,The Turn of the Screw.chapter xiii,sparknotes
2730,0.7688459753990173,8,The Turn of the Screw.chapter xiv,sparknotes
2731,0.7212279438972473,6,The Turn of the Screw.chapter xv,sparknotes
2732,0.7555870413780212,9,The Turn of the Screw.chapter xvi,sparknotes
2733,0.730439305305481,13,The Turn of the Screw.chapter xvii,sparknotes
2734,0.7669942378997803,11,The Turn of the Screw.chapter xviii,sparknotes
2735,0.7414968013763428,7,The Turn of the Screw.chapter xix,sparknotes
2736,0.7914485335350037,7,The Turn of the Screw.chapter xx,sparknotes
2737,0.7879396677017212,9,The Turn of the Screw.chapter xxi,sparknotes
2738,0.7056547403335571,8,The Turn of the Screw.chapter xxii,sparknotes
2739,0.6909199357032776,8,The Turn of the Screw.chapter xxiii,sparknotes
2740,0.7077101469039917,15,The Turn of the Screw.chapter xxiv,sparknotes
2741,0.622406542301178,7,Candide.chapter 1,shmoop
2742,0.6166871786117554,6,Candide.chapter 2,shmoop
2743,0.6882025003433228,8,Candide.chapter 3,shmoop
2744,0.6762615442276001,9,Candide.chapter 4,shmoop
2745,0.6042543053627014,5,Candide.chapter 5,shmoop
2746,0.5804401636123657,5,Candide.chapter 6,shmoop
2747,0.5732865333557129,3,Candide.chapter 7,shmoop
2748,0.6224122643470764,6,Candide.chapter 8,shmoop
2749,0.6139406561851501,6,Candide.chapter 9,shmoop
2750,0.6290794610977173,6,Candide.chapter 10,shmoop
2751,0.622840166091919,7,Candide.chapter 11,shmoop
2752,0.6054216027259827,8,Candide.chapter 12,shmoop
2753,0.6610733866691589,5,Candide.chapter 13,shmoop
2754,0.6830055713653564,5,Candide.chapter 14,shmoop
2755,0.6708944439888,10,Candide.chapter 15,shmoop
2756,0.6627461314201355,11,Candide.chapter 16,shmoop
2757,0.5709804892539978,9,Candide.chapter 17,shmoop
2758,0.6103020310401917,6,Candide.chapter 18,shmoop
2759,0.7166818976402283,8,Candide.chapter 19,shmoop
2760,0.6289494633674622,5,Candide.chapter 20,shmoop
2761,0.7971911430358887,5,Candide.chapter 21,shmoop
2762,0.6249436140060425,15,Candide.chapter 22,shmoop
2763,0.6042081713676453,4,Candide.chapter 23,shmoop
2764,0.6590110659599304,9,Candide.chapter 24,shmoop
2765,0.6763772964477539,4,Candide.chapter 25,shmoop
2766,0.5859478712081909,3,Candide.chapter 26,shmoop
2767,0.6765161752700806,3,Candide.chapter 27,shmoop
2768,0.6534048914909363,4,Candide.chapter 28,shmoop
2769,0.5682262778282166,3,Candide.chapter 29,shmoop
2770,0.695855438709259,17,Candide.chapter 30,shmoop
2771,0.7008683681488037,6,Candide.chapter 1,sparknotes
2772,0.6493422985076904,5,Candide.chapter 2,sparknotes
2773,0.6917167901992798,6,Candide.chapter 3,sparknotes
2774,0.7259807586669922,8,Candide.chapter 4,sparknotes
2775,0.6929020881652832,5,Candide.chapter 5,sparknotes
2776,0.686211109161377,4,Candide.chapter 6,sparknotes
2777,0.71217280626297,2,Candide.chapter 7,sparknotes
2778,0.7115784287452698,5,Candide.chapter 8,sparknotes
2779,0.6915180683135986,5,Candide.chapter 9,sparknotes
2780,0.6684206128120422,5,Candide.chapter 10,sparknotes
2781,0.6703733205795288,6,Candide.chapter 11,sparknotes
2782,0.6381556391716003,7,Candide.chapter 12,sparknotes
2783,0.6696828603744507,6,Candide.chapter 13,sparknotes
2784,0.5963426828384399,8,Candide.chapter 14,sparknotes
2785,0.6936611533164978,10,Candide.chapter 15,sparknotes
2786,0.6983256340026855,8,Candide.chapter 16,sparknotes
2787,0.6275407075881958,8,Candide.chapter 17,sparknotes
2788,0.59836345911026,5,Candide.chapter 18,sparknotes
2789,0.7224553227424622,8,Candide.chapter 19,sparknotes
2790,0.6595303416252136,5,Candide.chapter 20,sparknotes
2791,0.7151817083358765,5,Candide.chapter 21,sparknotes
2792,0.7042233347892761,13,Candide.chapter 22,sparknotes
2793,0.7072486877441406,4,Candide.chapter 23,sparknotes
2794,0.7120187282562256,9,Candide.chapter 24,sparknotes
2795,0.6878687143325806,3,Candide.chapter 25,sparknotes
2796,0.5555679202079773,3,Candide.chapter 26,sparknotes
2797,0.6503919959068298,4,Candide.chapter 27,sparknotes
2798,0.6203773021697998,5,Candide.chapter 28,sparknotes
2799,0.6430772542953491,3,Candide.chapter 29,sparknotes
2800,0.7011460065841675,19,Candide.chapter 30,sparknotes
2801,0.6593548059463501,6,Candide.chapter 1,novelguide
2802,0.6650053858757019,4,Candide.chapter 2,novelguide
2803,0.6643470525741577,7,Candide.chapter 3,novelguide
2804,0.6817998886108398,7,Candide.chapter 4,novelguide
2805,0.7284914255142212,5,Candide.chapter 5,novelguide
2806,0.626001238822937,4,Candide.chapter 6,novelguide
2807,0.5658215880393982,2,Candide.chapter 7,novelguide
2808,0.6526205539703369,4,Candide.chapter 8,novelguide
2809,0.6859692335128784,4,Candide.chapter 9,novelguide
2810,0.6390199065208435,5,Candide.chapter 10,novelguide
2811,0.6779805421829224,7,Candide.chapter 11,novelguide
2812,0.6863678097724915,7,Candide.chapter 12,novelguide
2813,0.673593282699585,5,Candide.chapter 13,novelguide
2814,0.6597092151641846,7,Candide.chapter 14,novelguide
2815,0.7497963905334473,3,Candide.chapter 25,novelguide
2816,0.6304249167442322,3,Candide.chapter 26,novelguide
2817,0.6016775369644165,4,Candide.chapter 27,novelguide
2818,0.6649742126464844,5,Candide.chapter 28,novelguide
2819,0.7565984725952148,19,Paradise Lost.book 1,gradesaver
2820,0.7504915595054626,30,Paradise Lost.book 2,gradesaver
2821,0.7400452494621277,14,Paradise Lost.book 3,gradesaver
2822,0.7614587545394897,25,Paradise Lost.book 4,gradesaver
2823,0.7277740836143494,15,Paradise Lost.book 5,gradesaver
2824,0.7504984736442566,23,Paradise Lost.book 6,gradesaver
2825,0.7209612131118774,4,Paradise Lost.book 7,gradesaver
2826,0.7273873686790466,15,Paradise Lost.book 8,gradesaver
2827,0.7114479541778564,20,Paradise Lost.book 9,gradesaver
2828,0.7360459566116333,33,Paradise Lost.book 10,gradesaver
2829,0.633100152015686,26,Paradise Lost.book 1,shmoop
2830,0.684177815914154,36,Paradise Lost.book 2,shmoop
2831,0.6641307473182678,19,Paradise Lost.book 3,shmoop
2832,0.6609354615211487,27,Paradise Lost.book 4,shmoop
2833,0.622726559638977,19,Paradise Lost.book 5,shmoop
2834,0.6833223104476929,24,Paradise Lost.book 6,shmoop
2835,0.5604729056358337,4,Paradise Lost.book 7,shmoop
2836,0.6371585130691528,17,Paradise Lost.book 8,shmoop
2837,0.6431704759597778,24,Paradise Lost.book 9,shmoop
2838,0.7115388512611389,33,Paradise Lost.book 10,shmoop
2839,0.6170028448104858,7,Paradise Lost.book i,cliffnotes
2840,0.7668912410736084,8,Paradise Lost.book ii,cliffnotes
2841,0.784426748752594,10,Paradise Lost.book iii,cliffnotes
2842,0.7216269969940186,22,Paradise Lost.book iv,cliffnotes
2843,0.7529672384262085,13,Paradise Lost.book v,cliffnotes
2844,0.7523065209388733,9,Paradise Lost.book vi,cliffnotes
2845,0.7990982532501221,8,Paradise Lost.book vii,cliffnotes
2846,0.7616544365882874,18,Paradise Lost.book viii,cliffnotes
2847,0.6640207767486572,15,Paradise Lost.book ix,cliffnotes
2848,0.787192702293396,33,Paradise Lost.book x,cliffnotes
2849,0.6955997347831726,6,Paradise Lost.book i,sparknotes
2850,0.6638444662094116,9,Paradise Lost.book ii,sparknotes
2851,0.7051595449447632,15,Paradise Lost.book iii,sparknotes
2852,0.6765903830528259,24,Paradise Lost.book iv,sparknotes
2853,0.6844020485877991,13,Paradise Lost.book v,sparknotes
2854,0.7331923246383667,11,Paradise Lost.book vi,sparknotes
2855,0.7241886258125305,9,Paradise Lost.book vii,sparknotes
2856,0.7717283368110657,16,Paradise Lost.book viii,sparknotes
2857,0.7171093821525574,15,Paradise Lost.book ix,sparknotes
2858,0.7918718457221985,28,Paradise Lost.book x,sparknotes
2859,0.7119080424308777,5,Northanger Abbey.chapter i,gradesaver
2860,0.7404043078422546,7,Northanger Abbey.chapter ii,gradesaver
2861,0.6527722477912903,6,Northanger Abbey.chapter iii,gradesaver
2862,0.6903932094573975,7,Northanger Abbey.chapter iv,gradesaver
2863,0.6632567048072815,7,Northanger Abbey.chapter v,gradesaver
2864,0.6584767699241638,5,Northanger Abbey.chapter vi,gradesaver
2865,0.6752113699913025,5,Northanger Abbey.chapter vii,gradesaver
2866,0.6927796006202698,9,Northanger Abbey.chapter ix,gradesaver
2867,0.7236781120300293,15,Northanger Abbey.chapter x,gradesaver
2868,0.6762876510620117,8,Northanger Abbey.chapter xi,gradesaver
2869,0.7323994040489197,8,Northanger Abbey.chapter xii,gradesaver
2870,0.7353786826133728,8,Northanger Abbey.chapter xiii,gradesaver
2871,0.7235915660858154,11,Northanger Abbey.chapter xiv,gradesaver
2872,0.7012286186218262,6,Northanger Abbey.chapter xv,gradesaver
2873,0.6028197407722473,5,Northanger Abbey.chapter viii,gradesaver
2874,0.7173491716384888,2,Northanger Abbey.chapter xvi,gradesaver
2875,0.6579611301422119,6,Northanger Abbey.chapter i,sparknotes
2876,0.7117164731025696,5,Northanger Abbey.chapter ii,sparknotes
2877,0.6008671522140503,9,Northanger Abbey.chapter iii,sparknotes
2878,0.6737796068191528,5,Northanger Abbey.chapter iv,sparknotes
2879,0.6818824410438538,7,Northanger Abbey.chapter v,sparknotes
2880,0.6389676332473755,7,Northanger Abbey.chapter vi,sparknotes
2881,0.6530271768569946,8,Northanger Abbey.chapter vii,sparknotes
2882,0.5827063322067261,7,Northanger Abbey.chapter viii,sparknotes
2883,0.7426598072052002,7,Northanger Abbey.chapter ix,sparknotes
2884,0.7273797392845154,15,Northanger Abbey.chapter x,sparknotes
2885,0.6899983286857605,7,Northanger Abbey.chapter xi,sparknotes
2886,0.7545775771141052,8,Northanger Abbey.chapter xii,sparknotes
2887,0.7166300415992737,9,Northanger Abbey.chapter xiii,sparknotes
2888,0.7333352565765381,9,Northanger Abbey.chapter xiv,sparknotes
2889,0.7150636315345764,6,Northanger Abbey.chapter xv,sparknotes
2890,0.6661998629570007,4,Northanger Abbey.chapter xvi,sparknotes
2891,0.5862602591514587,4,My Antonia.book 1.chapters 1-4,cliffnotes
2892,0.73613440990448,20,My Antonia.book 1.chapters 5-8,cliffnotes
2893,0.706522524356842,17,My Antonia.book 1.chapters 9-12,cliffnotes
2894,0.6944197416305542,7,My Antonia.book i.chapter xiii,cliffnotes
2895,0.6361293792724609,6,My Antonia.book i.chapter xix,cliffnotes
2896,0.6438074707984924,34,My Antonia.book 3.chapters 1-4,cliffnotes
2897,0.6847732663154602,17,My Antonia.book 4.chapters 1-4,cliffnotes
2898,0.6459924578666687,13,My Antonia.book 5.chapters 1-3,cliffnotes
2899,0.6512256264686584,6,My Antonia.book i.chapter xiii,gradesaver
2900,0.6362111568450928,6,My Antonia.book i.chapter xix,gradesaver
2901,0.5979609489440918,5,My Antonia.book 1.chapters 1-4,novelguide
2902,0.6521587371826172,23,My Antonia.book 1.chapters 5-8,novelguide
2903,0.6292513608932495,23,My Antonia.book 1.chapters 9-12,novelguide
2904,0.6959983110427856,29,My Antonia.book 3.chapters 1-4,novelguide
2905,0.6580679416656494,19,My Antonia.book 4.chapters 1-4,novelguide
2906,0.6745597124099731,14,My Antonia.book 5.chapters 1-3,novelguide
2907,0.6805253028869629,14,Hamlet.act i.scene i,shmoop
2908,0.6930180788040161,20,Hamlet.act i.scene ii,shmoop
2909,0.7581099271774292,9,Hamlet.act i.scene iii,shmoop
2910,0.6778088808059692,9,Hamlet.act i.scene iv,shmoop
2911,0.7173566818237305,28,Hamlet.act ii.scene ii,shmoop
2912,0.6871718168258667,19,Hamlet.act iii.scene i,shmoop
2913,0.6284674406051636,19,Hamlet.act iii.scene ii,shmoop
2914,0.7264841198921204,11,Hamlet.act iii.scene iii,shmoop
2915,0.7407017350196838,18,Hamlet.act iii.scene iv,shmoop
2916,0.7182685136795044,4,Hamlet.act iv.scene i,shmoop
2917,0.6727055907249451,3,Hamlet.act iv.scene ii,shmoop
2918,0.6946994662284851,5,Hamlet.act iv.scene iii,shmoop
2919,0.5414661765098572,5,Hamlet.act iv.scene iv,shmoop
2920,0.6780171394348145,9,Hamlet.act iv.scene v,shmoop
2921,0.7714354395866394,3,Hamlet.act iv.scene vi,shmoop
2922,0.6658391952514648,18,Hamlet.act iv.scene vii,shmoop
2923,0.6615555286407471,16,Hamlet.act v.scene i,shmoop
2924,0.6993467807769775,29,Hamlet.act v.scene ii,shmoop
2925,0.6907596588134766,7,Hamlet.act 1.scene 1,cliffnotes
2926,0.744011640548706,12,Hamlet.act 1.scene 2,cliffnotes
2927,0.7334691286087036,7,Hamlet.act 1.scene 3,cliffnotes
2928,0.6899855136871338,4,Hamlet.act 1.scene 4,cliffnotes
2929,0.7721439003944397,8,Hamlet.act 1.scene 5,cliffnotes
2930,0.7358707785606384,4,Hamlet.act 2.scene 1,cliffnotes
2931,0.7326187491416931,19,Hamlet.act 2.scene 2,cliffnotes
2932,0.7649654746055603,9,Hamlet.act 3.scene 1,cliffnotes
2933,0.6681691408157349,12,Hamlet.act 3.scene 2,cliffnotes
2934,0.7233325242996216,7,Hamlet.act 3.scene 3,cliffnotes
2935,0.6789282560348511,10,Hamlet.act 3.scene 4,cliffnotes
2936,0.7390083074569702,2,Hamlet.act 4.scene 1,cliffnotes
2937,0.5582782030105591,1,Hamlet.act 4.scene 2,cliffnotes
2938,0.6821454167366028,4,Hamlet.act 4.scene 3,cliffnotes
2939,0.6275064945220947,3,Hamlet.act 4.scene 4,cliffnotes
2940,0.7191669940948486,7,Hamlet.act 4.scene 5,cliffnotes
2941,0.7049703598022461,2,Hamlet.act 4.scene 6,cliffnotes
2942,0.7275444269180298,8,Hamlet.act 4.scene 7,cliffnotes
2943,0.7151585221290588,7,Hamlet.act 5.scene 1,cliffnotes
2944,0.7204874753952026,16,Hamlet.act 5.scene 2,cliffnotes
2945,0.7390334606170654,12,Hamlet.act i.scene i,sparknotes
2946,0.7538247108459473,19,Hamlet.act i.scene ii,sparknotes
2947,0.7209131121635437,9,Hamlet.act i.scene iii,sparknotes
2948,0.6971117854118347,10,Hamlet.act i.scene iv,sparknotes
2949,0.7528834939002991,24,Hamlet.act ii.scene ii,sparknotes
2950,0.7502248883247375,15,Hamlet.act iii.scene i,sparknotes
2951,0.7287911772727966,17,Hamlet.act iii.scene ii,sparknotes
2952,0.7453683018684387,12,Hamlet.act iii.scene iii,sparknotes
2953,0.7383887767791748,18,Hamlet.act iii.scene iv,sparknotes
2954,0.6709617376327515,4,Hamlet.act iv.scene i,sparknotes
2955,0.7050696611404419,3,Hamlet.act iv.scene ii,sparknotes
2956,0.7610564827919006,4,Hamlet.act iv.scene iii,sparknotes
2957,0.7304229736328125,3,Hamlet.act iv.scene iv,sparknotes
2958,0.6907854080200195,10,Hamlet.act iv.scene v,sparknotes
2959,0.70308917760849,3,Hamlet.act iv.scene vi,sparknotes
2960,0.7282622456550598,16,Hamlet.act iv.scene vii,sparknotes
2961,0.7022606730461121,16,Hamlet.act v.scene i,sparknotes
2962,0.766036868095398,23,Hamlet.act v.scene ii,sparknotes
2963,0.7635974884033203,6,Hamlet.act 1.scene 1,bookwolf
2964,0.8041286468505859,10,Hamlet.act 1.scene 2,bookwolf
2965,0.7643650770187378,4,Hamlet.act 1.scene 3,bookwolf
